전체,,,,,,,,,,,,,,,,,
OBS,상품중분류2,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,
1,11.일반종신,13.2,25.4,11.4,15,21.2,34.2,20.2,35,47,21.2,26.4,23.4,17,16.8,14.4,
2,38.건강,41,27.2,18,26.4,22.2,19.4,42,27.4,20.6,49.6,39,51.6,52.6,35.6,50,
3,34.실손,9.6,12.2,9.6,15.8,11.2,11.2,10.6,10.8,8.6,10,11,9.8,11.4,10.4,12.4,
4,32.암,16,11.2,8.2,12.6,9.8,9,6.2,6.4,6.4,3.2,3,1.8,2.2,1.8,2,
5,37.치아,5.4,6.8,5.4,7.6,6.4,5.6,5.2,5.8,4.2,4.6,7.2,4,4.8,6,4.4,
6,41.일반연금,2.6,3,27,5.2,11.4,5.4,3.6,3.6,3.2,3.2,3.6,3.2,4.2,4.6,4.8,
7,43.적격연금,1.6,1.6,1.4,2.8,5.2,5.2,5,3.2,2.8,2.6,4,1.6,2.6,3,2.2,
8,31.어린이,2.8,3.4,2.4,3.6,3.2,2.6,2.2,2.4,2.6,2,2.6,2,2.2,19,6.2,
9,51.일반저축,1.2,1.4,0.8,1.2,1.4,2.2,1,1.6,1.6,1.2,0.8,0.8,0.8,0.8,1,
10,20.CI,2.6,3.2,2.2,3.8,2.8,2,1.6,1.6,1.2,1,0.8,0.6,0.4,0.2,0.4,
11,39.간병,2.6,3,2,3,2.4,2,1.4,1.4,1,0.8,1,0.4,0.4,0.4,0.4,
12,35.정기,0.6,0.8,0.6,0.6,0.6,0.6,0.4,0.6,0.4,0.4,0.4,0.4,0.6,0.4,0.6,
13,33.상해,0,0,10.6,2.4,0.8,0.4,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,
14,42.변액연금,0.4,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0,0.2,0,0,0.2,0,0.2,
15,기타,.,.,.,.,0.8,0,0,0,0,0,0,0.2,0.4,0.4,1,
16,12.변액종신,0.2,0.2,0.2,0.2,0,0.2,0.2,0,0,0,0,0,0,0,0,
17,52.변액저축,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
18,36.단체,0,.,.,0,0,0,.,.,.,.,.,.,.,.,.,
,,,,,,,,,,,,,,,,,
대상자,,,,,,,,,,,,,,,,,
OBS,상품중분류2,202209,202210,202211,202212,202301,202302,202303,202304,202305,202306,202307,202308,202309,202310,202311,
1,11.일반종신,16,34.4,11.8,21.8,30.6,44.6,21.6,43.8,49.8,21,33.4,24.2,18.4,19,15,
2,38.건강,43.6,25.8,13.8,23,20.2,16.8,49.8,24.6,19.4,58.6,39.2,58.2,56.6,36.6,55.4,*다모은
3,32.암,16,10.4,6.8,11.8,9.6,8.2,5,5.6,5.8,2.2,2.4,1.4,1.6,1.4,1.6,
4,34.실손,6,7.8,5.8,12,7.8,7.4,6.8,6.8,5.4,6.2,7.8,6.8,8.2,7.2,9.6,
5,41.일반연금,2.4,3.2,33.6,4.8,5.8,3.2,2.4,3,4,2.4,2.6,2,3.8,3,3.8,
6,51.일반저축,1.4,1.4,1,1.8,2,2.2,1.4,3.2,3.6,1.4,1.2,1,1.2,1.4,2,
7,37.치아,4.2,5.2,3.6,5.8,5.2,4.6,3.8,4.4,3.6,3.2,6.8,2.2,3,4,3,
8,43.적격연금,1,1,0.8,2.4,5.4,4.8,3.8,2.8,3.4,1.8,1.8,1.2,3,1.2,1.4,
9,31.어린이,2.6,3.4,2.2,4,3.4,2.4,1.8,2.2,2.6,1.4,2.4,1.2,1.4,24.8,5.2,*다드림
10,20.CI,2.8,3.4,2,4.4,3.2,2.2,1.4,1.4,1,0.6,0.6,0.4,0.4,0.2,0.2,
11,39.간병,2.6,3,1.8,3.6,2.8,2,1.2,1.4,0.8,0.6,1,0.4,0.6,0.4,0.4,
12,33.상해,0,0,15.6,3.4,1,0.6,0.2,0.2,0.2,0.2,0.2,0,0.2,0.2,0.2,
13,35.정기,0.4,0.4,0.4,0.6,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,1,0.2,0.6,
14,42.변액연금,0.4,0.4,0.2,0.4,0.2,0.2,0.2,0.2,0,0.2,0,0,0,0,0,
15,12.변액종신,0.2,0.2,0.2,0.4,0.2,0.2,0.2,0.2,0,0,0,0,0,0,0,
16,기타,.,.,.,.,2.2,0.2,0,0.2,0,0,0,0.2,0.4,0.6,1.4,
17,52.변액저축,0,0,0,0,0,0,0,0,0,.,0,0,0,.,0,